-1.986192030354307025e+00,-7.788604473284431728e-01,2.017299803495313862e-02
1.228618075188687264e+00,1.991190293586331261e+00,-5.549118870500171496e-01
4.715156581493651355e-01,3.663527497758971574e-01,-1.577776066835645530e+00
7.952420173110015256e-01,-6.355433695734424848e-01,1.715206999298268586e+00
-3.229067350681744802e-02,1.841545661998441330e-01,-1.069541044137206631e+00
1.564626525152133407e+00,2.927807196582838500e+00,1.335335187631069842e-01
3.733790107966183380e-01,-3.058641239507924880e-01,1.206162675307068444e+00
3.973190419428695996e-01,2.167830788976672363e+00,2.806792960148319915e-01
-1.953307135557786456e+00,-1.014453609958185121e+00,3.205649647286216986e-02
2.962496783062900096e+00,-1.519944534350422316e+00,-2.818088118364147840e-02
1.240967390549836402e+00,2.395920454636327968e+00,-9.879178251409906908e-01
-1.213486482995952187e+00,-7.576710901047549740e-01,-4.657405739308833059e-01
2.944981603070076837e+00,-1.385262225930216085e+00,-5.358933814771559695e-02
-6.273253739245725491e-01,-2.297577467804079010e+00,4.245571804457062837e-01
2.085945518329238801e+00,-2.458713626587504530e-01,2.780436206262758558e-01
-1.176302053557983118e+00,-1.228260388433465744e+00,-2.886688081493339261e-02
3.944654828889010978e-01,-4.405514872843102059e-01,1.179815741082967495e+00
5.057853648216276143e-01,-2.448315232946355113e+00,-1.312974385205189387e+00
-1.388324669791153543e+00,-3.640928468038114318e-01,1.335640207237865029e+00
3.812402641975189410e-01,-3.731343114782869619e-01,1.231712137635740056e+00
-1.183797429755005792e+00,-1.194620757761389429e+00,1.002001837790854506e-02
-1.964410516682635333e+00,-8.127980734609233648e-01,-2.251734884469574483e-01
2.953903775254243858e+00,-1.385413233112091413e+00,-1.826030665553400878e-01
-8.467370768098292366e-01,-1.649818181343892798e+00,1.972046923784645522e-01
-1.042369841688640220e+00,8.075030802683131892e-01,1.392636418606232107e+00
-1.197763976194151203e+00,-8.922114651597438106e-01,-4.146416492735401360e-01
7.203714917259063100e-01,-1.943499079367628335e+00,1.597936839497168915e+00
2.927855927903724176e+00,-1.452220289267337039e+00,3.334983633725550067e-01
4.955547766170378399e-01,3.543644661834685627e-01,-1.297487504500993483e+00
-3.898695831684595992e-01,2.614502025373452998e+00,5.022139981860656022e-01
-9.099275747620721999e-01,-8.492385679091150052e-01,4.242449575323607447e-01
2.175990597838603602e+00,-9.858484803745010128e-01,5.073323150534881920e-01
-1.048438421898518547e+00,8.746313344305904902e-01,1.341396488584291502e+00
-1.960802511754809352e+00,-9.808139792861089168e-01,7.094339566570410927e-02
-8.885904299588910371e-01,-1.078332157535615732e+00,-3.812226941138508463e-01
2.925408437827445862e+00,-1.553108976940210217e+00,5.781877958012813234e-01
-1.944388475239385627e+00,-1.182334584214881135e+00,2.509156308884267772e-01
1.233941815785035923e+00,1.991324189144855428e+00,-6.323571584091089992e-01
-2.054596098112475566e-01,-9.561526896174946666e-01,1.892706932027377609e-01
1.334481745702368105e+00,6.129190598970928328e-01,7.687181021354111410e-01
-9.199604637636467075e-01,-7.481948541510200501e-01,3.601371230374394439e-01
2.916715833950508596e+00,-1.082553901858201550e+00,-2.716038968481010452e-01
-6.549074885904551113e-01,-6.837485034113089943e-01,4.812288934688987410e-04
3.173294517673789894e+00,-6.550706133677740572e-01,-2.899977602433351231e-01
-1.189902722793250600e+00,-9.594816526872383955e-01,-3.890921869448685233e-01
-1.983691230378121784e+00,-6.782536795025879695e-01,-2.247045435781201417e-01
-9.378143814719887006e-01,-5.801618367024835576e-01,2.704792386914940949e-01
-1.933285094114536973e+00,-1.383990120712142780e+00,5.081456158082461316e-01
6.677648367706572330e-01,4.715860922586027626e-01,3.614688840730539421e-01
-1.235713793241456582e+00,1.425677169667510569e+00,-1.660392937672973579e+00
-1.059126127785348981e+00,8.746444271505950940e-01,1.496287618824827303e+00
-9.043129367606921321e-01,-9.437917824806267841e-01,-4.323216187711940162e-01
-4.055058115889723092e-01,1.076861829851680552e+00,-2.212524749090824638e+00
1.847310775042572573e+00,-1.009680439356606563e+00,7.337795344839447287e-01
-1.046636175367488653e+00,7.067583979805873717e-01,1.663391362052216715e+00
1.912526306454897185e+00,2.669059592000619041e+00,-1.765723608412293477e-01
-3.783507592868113889e-01,8.750462123558855332e-01,-2.187631753292984982e+00
1.539648684007465906e+00,-1.236286398706076151e+00,1.928132222111013760e+00
2.093806771730139182e+00,-3.131415501862448991e-01,3.035930829549474685e-01
1.916674118625588896e+00,2.237600544581361373e+00,5.908172572011681778e-01
-1.013385403367090376e+00,4.375346784954272650e-01,1.739711222011639302e+00
-3.533584910227039466e-01,6.099654372333288554e-01,-9.741939333885365482e-01
1.241111539472314007e+00,1.991034231491144446e+00,-7.356810066458168151e-01
-1.062684334679034448e+00,8.746484460539415418e-01,1.547855488351007613e+00
-8.849859368968314710e-01,-1.414078030435622191e+00,2.627670528219996915e-01
-1.979767146280558610e+00,-7.118882552613526871e-01,-2.118360515827870105e-01
4.173174886838470488e-01,-5.751009361559572541e-01,1.127591405025955229e+00
-9.132351089448593751e-01,-9.436407752987515662e-01,-3.033078903635694767e-01
-1.931858298127392404e+00,-1.350501497221941793e+00,4.180187865934637537e-01
-9.246634416798935607e-01,4.706953408737338251e-01,1.156277270235426813e-01
-1.726821392063482064e+00,2.253469563732768410e-01,8.908970212908973174e-01
-1.089002743213685065e+00,-6.381611579885150265e-01,5.177625190557277879e-01
-8.757215151313791912e-01,-1.279849779571006874e+00,-1.498701110269425318e-01
-3.478707216942564795e-01,-1.356911083031752563e+00,1.491375758278309815e+00
-1.039469963545976983e+00,5.387384732520554831e-01,1.907940376638697755e+00
-1.163076834866600962e+00,-1.295677564239488877e+00,-8.076327736770584631e-02
-3.378780573868149784e-01,-1.457673912952794693e+00,1.555484180295583663e+00
-1.075959351404557118e+00,1.110077508781803557e+00,1.252067131264938293e+00
1.919906673009529552e+00,2.270946198696380147e+00,4.748124386311219358e-01
1.862667404640495850e+00,-1.110590257556177241e+00,7.204420976197744020e-01
2.081313307446512439e+00,-3.129854880910581394e-01,4.843622025507470230e-01
3.334274554647907451e-01,1.503670020615688052e-01,8.034118234535957415e-01
-3.303328831556515688e-01,-1.659325430546710001e+00,1.864282034741583605e+00
-8.499696311937700033e-01,-1.683163835458911572e+00,3.132095109485108497e-01
-1.954448973937177314e-01,1.444188642371978970e+00,-2.403154604234659431e+00
-5.627063819051144611e-01,-1.854298590638903121e+00,1.201407238209904332e-01
2.798005894618956629e-02,-1.658229981943390330e+00,-2.189185573830342069e+00
-1.168111635781571511e+00,-1.161150281904504311e+00,-2.867533322655848038e-01
-1.416140286811635174e-01,1.786239296517415642e-01,1.001078591660141015e+00
-1.275436968941356664e-01,9.395096747189476405e-01,-2.340828647670239349e+00
2.912133421101922970e+00,-1.317679914212348091e+00,2.823994387152118923e-01
-5.894738325867787676e-01,4.488980835495282040e-01,-7.442311045283451776e-01
-9.149623756770428606e-01,-7.147112855741305504e-01,2.182549026344818288e-01
-8.556959618223631825e-01,-1.481656323250143847e+00,-2.165385451474750519e-02
1.606515971334695703e+00,2.709716068750348317e+00,-6.439922595634431923e-01
-1.701797750667862097e+00,5.702398127102938780e-02,8.772310574001347394e-01
1.624735766246915514e+00,2.508052494446393776e+00,-4.898980136959842913e-01
-9.103065371717238285e-01,-8.156069750437316968e-01,3.599961176728419532e-01
-9.177888281629728029e-01,-7.819683803816205314e-01,3.986954952036892430e-01
-1.154684502725325190e+00,5.339626283919761685e-01,6.739136509599648051e-01
-2.005156664880056283e+00,-5.099347233036870541e-01,-2.626064492135379846e-01
-1.020185737984724117e+00,5.719240463685409948e-01,1.559598568946671593e+00
2.929624973472153560e+00,-1.284352407730645407e+00,-4.025190128354527025e-02
-1.065619378156953845e+00,-1.565541607718781814e+00,-9.337913738962029253e-01
2.934659774387124109e+00,-1.418879690065629973e+00,1.657381536143337497e-01
4.419922675595612249e-01,1.936668374967629003e+00,2.018976337264013488e-01
-3.125418534342476184e-01,1.165048430042785688e+00,8.307309261852129367e-01
-1.988113189856937080e+00,2.398348958530759079e-01,4.284730430014039304e-01
3.915988057088381491e-01,-5.075276982547473059e-01,1.360256921174527234e+00
-4.013257562914122611e-01,2.849787082716168207e+00,1.803601300827378795e-01
4.950627055237000196e-01,3.325530381052876905e-01,-1.848999955150467445e+00
-3.433840191366714922e-01,2.110130126997483480e+00,8.743228027539097225e-01
-9.222070791631672426e-01,-7.754778811950373552e-01,-5.219789155947868187e-01
1.260405338373574491e+00,1.856488801522844456e+00,-7.363374731766485493e-01
-1.051255301044440982e+00,6.396432365383144525e-01,1.869522422314693122e+00
-1.437581227924774163e+00,-1.814546969843638058e+00,4.091606977740792073e-01
-1.668630491044121866e-01,1.275861648366385159e+00,-2.468388437651602541e+00
2.652350715270446191e-01,3.089442651503569337e+00,1.133587814785456782e+00
-1.140848760670188478e+00,3.408769574080405124e-02,-1.247732894538614717e-01
2.926748722952082993e+00,-1.183597615616296395e+00,-2.074960623531797443e-01
-8.478347084214625795e-01,-1.548926510777638210e+00,3.895607813924106648e-03
-8.638863795987747896e-01,-1.548766429779105058e+00,2.362325969359039823e-01
-5.147299496822511644e-01,-1.705718635649263293e+00,-1.396389225952911151e+00
2.935351304100746628e+00,-1.485859919939413354e+00,2.946114641797131783e-01
1.195733180392166917e+00,2.226783456216073098e+00,-5.667953854879262954e-01
-1.106672610600403672e+00,1.311897145180945357e+00,1.278742004993278947e+00
-1.167892829778365060e+00,-1.310491363726796754e+00,5.327650626200246542e-01
-3.437498963405493102e-01,2.143760683852901749e+00,8.098864412323962814e-01
-1.735008297974127478e+00,3.259668169191365927e-01,8.009106099183596061e-01
-2.989507575389875327e-01,1.064000697381344063e+00,8.432708911539539276e-01
-1.199895387100692101e+00,-8.587188227661962658e-01,-4.532006089621423706e-01
7.754903442068147301e-01,2.940409513223066540e+00,7.875352399914046231e-01
1.164074130251283590e+00,1.405516426863045121e+00,2.377460092492411636e+00
-3.244509902236537013e-01,4.082887702093696558e-01,-9.749908177616134486e-01
1.915982588911966378e+00,2.304580774455144976e+00,4.619439466357887492e-01
1.208642319913811880e+00,2.024984950343629020e+00,-3.354433899233704164e-01
1.626908021642455626e+00,1.952873221328132125e+00,1.252485798589967558e+00
-1.164842368569264153e+00,-1.295815478701359602e+00,-5.488587553479463976e-02
-3.712708258465880484e-01,2.379206858204115260e+00,7.205570839130432947e-01
7.500800797327431546e-01,4.273167486578154789e-02,1.064618666915659873e+00
-1.172374457594653530e+00,-1.094164997117409444e+00,-3.638712516427891619e-01
1.524741127450219003e-01,-6.041950501764983134e-02,-1.176067515498151916e+00
1.620811682149352118e+00,2.541687070205158605e+00,-5.027665056913174224e-01
2.951402975278059060e+00,-1.486020000937946728e+00,6.227447505773332087e-02
-9.081751262651828194e-01,-8.490996174372792415e-01,3.985550773614441877e-01
-1.739640508856853618e+00,2.588526914868288231e-01,1.007229191842830884e+00
-8.460324618904327965e-01,-1.716799447227641329e+00,3.258904812818493313e-01
-1.024804863661676446e+00,5.048088849262681865e-01,1.765729629209147999e+00
-1.709659004068762700e+00,1.242941687985238686e-01,8.516815950714631267e-01
1.628673555345118817e+00,1.953011135790002850e+00,1.226608396757056241e+00
3.879924757068162200e-02,3.006211084625696195e+00,6.247619628957146176e-01
1.208818250128981475e+00,-1.243443388629809965e+00,7.980688512090571285e-01
-1.183431552551128085e+00,-1.228251314616807699e+00,7.445637989942203994e-02
2.931793097207061383e+00,-1.485855901036067017e+00,3.461793337058935993e-01
-1.159390139264784736e+00,8.028702047834165301e-01,1.844876822827627993e-01
-1.416586927044955369e+00,1.063454443430241758e-01,7.697527857142905106e-01
-8.506611609073925218e-01,-1.616183605585128191e+00,1.843362003831314211e-01
-1.040161493259599723e+00,6.057187031258389753e-01,1.779067066073318326e+00
-6.138245460151821042e-01,4.810587358979189626e-02,-6.207962866877990704e-01
-8.792430091966980665e-01,-1.447856611579534380e+00,2.495700338000744201e-01
-1.130758198374536505e+00,-1.613068775133668753e+00,6.219540020971328076e-01
-1.707487368468088684e+00,9.052064256792338726e-02,8.902399672377128148e-01
7.701498779185187438e-01,1.573523769122402660e+00,-2.155618979871163354e-01
-5.346871366934107250e-01,8.693017508321599918e-01,1.137482559873663979e+00
4.230569045182141497e-01,-7.766094843746901288e-01,1.462267248827219035e+00
2.957840944557581064e+00,-1.419048844880820948e+00,-1.699220962220016062e-01
-4.269179361909998804e-01,1.244898866203563603e+00,-2.250614763910589566e+00
4.123194005972432019e-01,-6.085845047328466428e-01,1.269473625428912733e+00
1.569214513557538604e+00,-1.169202477617123925e+00,1.360463510179290791e+00
-1.200483206971130062e-01,9.058700440468713255e-01,-2.379715546863081066e+00
-1.073883221590098858e+00,-1.296630012423995337e+00,-1.371649473047224621e+00
-1.009448234063753169e+00,4.038990667266973977e-01,1.752392192344977673e+00
-1.056684120767012791e+00,-1.565693650910622070e+00,-1.062992623965822059e+00
-8.986233189604656557e-01,-9.772884437775207767e-01,-4.453305286087721471e-01
-9.635977720090305176e-02,-9.701340279921414345e-01,3.339448420727156863e-01
1.232189367288146764e+00,1.991185238673019775e+00,-6.066672782381922202e-01
-1.778301532316107769e+00,8.639652532471776558e-01,3.127975743028215128e-01
2.948905687167640011e+00,-1.418896801688980691e+00,-4.072084615238246580e-02
-3.530510309343681818e-01,2.177543283900160276e+00,8.746513297805019738e-01
-1.420748004305565804e+00,-2.049980051474846743e+00,6.533811853339681619e-01
-1.201063364742272821e+00,1.190221921499639457e+00,-1.674386841067976084e+00
4.134301174146503555e-01,-7.094772113090662691e-01,1.462595188331458740e+00
2.866258122632654448e-01,5.203575703711174061e-01,7.145514110030797283e-01
-1.024073109253920810e+00,4.375477712154317578e-01,1.894602352252174882e+00
-1.049865217885662894e+00,8.411427109403895042e-01,1.431523317799074047e+00
-6.622399580696511912e-01,-7.626777387175075473e-01,8.743164925151076794e-01
-1.095447711981523131e-01,-9.029977360231711270e-01,3.858406511031357011e-01
3.837552462696106059e-01,1.112562073604962121e-01,6.382175562654240908e-01
1.911716255233117945e+00,2.203836092167418936e+00,7.326988900817733574e-01
-1.168325396654725790e+00,8.030222479752567866e-01,3.136889323523820994e-01
2.946408399057221406e+00,-1.351773602440015098e+00,-1.437161673624981484e-01
-1.039466451680210790e+00,7.064684403268762791e-01,1.560067513815508899e+00
2.933598855603857469e+00,-1.485998870411249229e+00,3.203013443506297353e-01
2.105605194434376770e+00,-4.140473494824690737e-01,3.418235156169575628e-01
1.924538883892255914e+00,2.338060324128687917e+00,2.684938567066507131e-01
-8.806541967591441367e-01,-1.084545791788492419e+00,4.878844346807973964e-01
-5.272013338363956692e-01,1.003393123244869845e+00,7.509103195196278335e-01
4.176833658877249777e-01,-6.087314930113754130e-01,1.192027766547468559e+00
4.935713855869365840e-01,1.595536098800732328e+00,-7.767476441437093371e-02
-1.937218751552107765e+00,-1.182624541868592116e+00,1.475917826517188502e-01
-5.142957061805168983e-01,6.338646502976048591e-01,1.330135177907372457e+00
-1.165244958601508563e+00,-1.094174070934067489e+00,-4.671945123571445979e-01
-1.221018572021341564e+00,-5.560206085208047044e-01,-7.747259500388778974e-01
-2.016576125174642353e+00,-4.426605168728460216e-01,-2.365880420160292874e-01
-1.209289726033673684e+00,-5.748893728873585296e-01,1.242123233236850588e+00
-6.265363006696903492e-01,1.474101178454409133e+00,-1.416463343307589051e+00
2.919744485911873744e-01,3.089269477785031803e+00,7.463596954229413383e-01
-2.062069885360623189e+00,8.116410816584194166e-01,3.147196347530482607e-01
-2.010154752966660130e+00,-5.434182918805764428e-01,-1.207242288105803835e-01
-1.162015916083334099e+00,-1.228558383893869621e+00,-2.353264681040018735e-01
4.369914235396413771e-01,6.572499828773676889e-01,-1.076706074312682615e+00
1.167183698332741937e+00,8.022963581172363190e-01,-3.315430738105357711e-01
-5.289572941990512422e-01,8.355242056982130627e-01,1.124473062513733357e+00
4.162565699005804087e-01,-6.422201165015763991e-01,1.282154595762251326e+00
3.326730872933303940e-01,-3.281657630609121669e-03,1.168729127018135472e+00
-1.934721463441688938e+00,-1.249747741117557709e+00,2.505871038618345259e-01
2.113832325039155080e+00,-5.149480938653818729e-01,4.318093394671426166e-01
-1.043403620983547997e+00,7.401040520956060353e-01,1.547386543482170529e+00
2.891366540045143818e+00,-8.808812537375890761e-01,-3.223748820012045657e-01
-1.740372263264609254e+00,3.261138051976653074e-01,8.783564687998037801e-01
2.959264228678959441e+00,-1.553290188465440869e+00,8.782393738640481562e-02
2.914963385453619438e+00,-1.082692852330037203e+00,-2.459140166771843772e-01
-9.244344615775942353e-01,3.684689455602487285e-01,-9.117737537939001324e-01
5.025580817207228046e-01,2.989134074332114310e-01,-1.887886854343309384e+00
-2.873246661313192535e-02,1.841505472964976853e-01,-1.121108913663386941e+00
1.844068647318624299e+00,-8.752950903868393917e-01,5.020990118927965984e-01
2.919299632923434640e+00,-1.485699838940880202e+00,5.269484533016930428e-01
8.188257775137031125e-01,-8.373539321559259063e-01,1.791855386284283425e+00
2.902220000942979938e-01,3.089130527313196151e+00,7.720495755938578952e-01
-1.060552923772493550e+00,8.411558036603939970e-01,1.586414448039609848e+00
-1.065985255360831552e+00,-1.531911050863363766e+00,-9.982277354177163664e-01
-8.414133362134805783e-01,-1.649684285785368631e+00,1.197594210193730219e-01
1.271824798668160561e+00,1.789214595092003313e+00,-7.623558803741574685e-01
2.141303456511053582e+00,-5.823823812947560574e-01,1.734539431476538329e-01
-8.792928072308385801e-01,-1.279844724657695165e+00,-9.811471983876753067e-02
-2.014783451983619855e+00,-4.428024502380631944e-01,-2.622785097092983908e-01
-3.394599350391082071e-01,2.076495551238719095e+00,8.871912947492429646e-01
2.915695139861374852e+00,-1.149953966040873743e+00,-1.170412936341574950e-01
-9.887053971264922470e-02,5.621368985518226946e-01,-3.440097453408217376e-01
-2.054574509163600293e+00,7.780014509863431016e-01,2.758327355602064324e-01
-1.096679946292962171e+00,1.211134315259903671e+00,1.342850427010552794e+00
2.112076364676499285e+00,-6.828170114120386547e-01,8.053720824612482510e-01
-6.243646650690164446e-01,1.440327652223808652e+00,-1.377904971141339363e+00
-3.809378376442848491e-01,2.446620015106791612e+00,7.208856109396353240e-01
-1.212791441416563254e+00,-6.569213529037174482e-01,-6.847401261886928436e-01
1.925267126434244913e+00,2.103069243343030692e+00,7.452394425728667837e-01
-1.169711967947737463e+00,7.692527406480027530e-01,4.038151740448122640e-01
-8.435447471200214764e-01,-1.616191643391821087e+00,8.120046133077078732e-02
2.090980319244209351e+00,-3.803986449937348246e-01,4.840336755241547717e-01
2.091346196448086836e+00,-4.140292018491529835e-01,5.484700370456683238e-01
-1.941146347515437354e+00,-1.316719933184648417e+00,4.825961534795746855e-01
2.922129597275130664e+00,-1.250712777058569092e+00,-1.365002090703333875e-03
-9.231527934534544677e-01,-7.818213921030917612e-01,4.761413540851334170e-01
-1.020176164644716721e+00,4.041930432837548826e-01,1.907283910107866021e+00
1.517872008575386511e+00,1.762755217611285508e+00,-6.878100935845425923e-01
1.853366270046676867e+00,-1.076807657508918492e+00,7.852069861678799834e-01
2.959959270258348152e+00,-1.452540451264403565e+00,-1.311756148714047221e-01
1.841621157242345985e+00,-9.761837780597125702e-01,7.467884443215228041e-01
2.118501248750248145e+00,-6.158448193449480579e-01,5.733630328435080914e-01
-1.066292339606860429e+00,1.042664351879126983e+00,1.251738604238346264e+00
-9.031515158630610829e-01,-8.525840398964475986e-01,-6.084958428895302918e-01
-1.712485456554692531e+00,5.703707399103393610e-02,1.032122187640670541e+00
1.232740259945058092e+00,2.496821199019240822e+00,-1.077903648991175967e+00
8.699345250703004184e-03,-1.523685587985055045e+00,-2.188716628961504540e+00
-1.965471435465901973e+00,-8.799172538065426208e-01,-7.061029771066131000e-02
1.237409183656150935e+00,2.395924473539674526e+00,-9.363499556148103808e-01
-1.071619592068975502e+00,8.748004892457817983e-01,1.677056738420626747e+00
-9.253244290541284833e-01,-7.480478658724912799e-01,4.375829819188836178e-01
1.856977786840269262e+00,-1.077093596259283137e+00,7.334510074573524774e-01
-1.768308868008666268e+00,7.632024233261357482e-01,3.769059963200953600e-01
-2.022319052874775647e+00,-4.088819357289340539e-01,-2.233910229941039050e-01
-1.967277193862698281e+00,-8.797742844313604094e-01,-4.473230835539750150e-02
7.540172490360803614e-01,9.096063097051677176e-03,1.077299637248998243e+00
3.819494878728144083e-01,1.113991767356784790e-01,6.640955456206878438e-01
1.378934337051845649e+00,-1.407830047557925512e+00,1.116680704859870810e+00
1.223479350045372227e+00,2.530322915229446412e+00,-1.013139347965422710e+00
1.913810953311292362e+00,2.338354300685745457e+00,4.233855744695390610e-01
-1.004779310352660326e+00,3.030023412471312128e-01,1.893945885721343148e+00
-1.940414593107681940e+00,-1.383981046895484734e+00,6.114688765226015121e-01
-9.858644738610515823e-01,2.020885041442140595e-01,1.829040579330992511e+00
1.916677630491355311e+00,2.405330511656182502e+00,2.429443943779792670e-01
-1.215252016698615378e+00,-7.578090045666256991e-01,-4.398631720979720439e-01
-6.322259184699169365e-01,1.507597839751303015e+00,-1.403454433470010976e+00
-8.949499075738005516e-01,-9.165167932433023745e-01,3.466586808086716265e-01
-7.253350420524797837e-01,5.541122003649470162e-01,1.451604836094593010e+00
-9.353170933615699845e-01,-6.472850359514493723e-01,3.734745599016097706e-01
-1.738619814767719873e+00,3.262527556695011266e-01,8.526665886288873342e-01
-1.999755986761208026e+00,-6.780925624940896679e-01,7.819967205854415696e-03
4.914399746803955749e-01,1.629028741194279872e+00,-1.162337241029731683e-01
-9.111036980383183659e-01,-9.771334176922991110e-01,-2.647489306749672977e-01
-2.210201799035972914e-01,2.905480488953967599e-01,1.317577545036484388e+00
2.357722498561901414e+00,-1.345509718290394119e+00,1.144437435598937292e+00
-1.060621290070349998e+00,-1.532058039141892314e+00,-1.075673594299160429e+00
1.239531021222684437e+00,2.530162834230913038e+00,-1.245476337087402685e+00
4.448526769405418690e-01,5.899797953498732150e-01,-1.051156611984011002e+00
1.917369160204977829e+00,2.338350281782398898e+00,3.718177049433586956e-01
-1.096300983883310431e+00,1.177502722394520251e+00,1.407099266870071697e+00
7.526449184301686746e-01,2.801892447102969808e+00,1.316528032259955738e+00
-4.914437003855708919e-01,4.993152014259578664e-01,1.277910841850360191e+00
1.312412221780891786e+00,-9.564273936681350063e-01,1.204440591051205489e+00
4.836432452291139494e-01,3.998272445361286120e-01,-1.822981547952958525e+00
1.231995420331528646e+00,2.564083348740042290e+00,-1.206588850372208199e+00
-1.079151681094364879e+00,1.076450970829732068e+00,1.368071362312632155e+00
2.099207449848987661e+00,-4.812993893766474574e-01,5.740194993743399365e-01
2.924956049761060939e+00,-1.183455682251079111e+00,-1.818055946599106409e-01
-1.735374175178005185e+00,3.595973737745548071e-01,7.364742483968462761e-01
1.208295723734040594e+00,4.658024511045814609e-01,-2.296737515224416826e-01
-5.518570950216964421e-01,-1.316095403151896770e+00,-1.725790249878204508e+00
-1.036639999194280737e+00,7.737255351343662602e-01,1.379626921246301485e+00
2.904235454872655886e+00,-1.082398875772979663e+00,-9.102229891429625130e-02
-1.057323881254319087e+00,7.067714907005918645e-01,1.818282492292752517e+00
-1.000516488539578308e+00,2.360170564600362064e-01,1.971063805098547617e+00
2.952147814891588506e+00,-1.553282150658747973e+00,1.909596764387655465e-01
-3.977675493977266830e-01,2.849783063812821648e+00,1.287922605565575140e-01
4.012658175065348387e-01,-5.749408551574239912e-01,1.359928394147935204e+00
-9.214003449565651982e-01,-7.816824416312559975e-01,4.504514739142167490e-01
-3.827033713469480403e-01,2.446482100644921331e+00,7.467630127725466416e-01
-3.844960445379703162e-01,2.446624034010138171e+00,7.724534804658158560e-01
-1.097045823496840100e+00,1.244764872115321719e+00,1.278414065489039242e+00
-1.060255412866472069e+00,-1.565688595997310584e+00,-1.011237232777646877e+00
-1.543197867866450690e-01,1.107693699349359351e+00,-2.301472803608560103e+00
-5.212683978017875752e-01,7.030361791332247201e-02,-2.063173621303767025e+00
-1.697166410787012136e-01,1.208884401385982965e+00,-2.288134779222037007e+00
-1.840167396740471473e+00,-1.418577144655413846e+00,-7.698720878759393038e-01
-9.295872508672103907e-01,-6.810625810853963014e-01,3.604650625416791487e-01
2.927819215075357473e+00,-1.284209438355463195e+00,-1.437391192828152073e-02
-5.182328754838541052e-01,6.675002620663346153e-01,1.317454207574034086e+00
1.089052846335378799e-01,2.132017772755369744e+00,1.421391429750409996e+00
1.830843428627242142e+00,-8.078779145808161477e-01,5.539954084455692707e-01
-5.543543831321152693e-01,-1.248972203902931177e+00,-1.828785571088320294e+00
7.066202219230146575e-01,-2.980759544231178365e-02,1.743664338479462561e+00
-4.229544667250978995e-01,-4.316073027018533792e-01,-3.282105527259669975e-01
1.209703238697078520e+00,2.092104130689248720e+00,-4.900065806596664575e-01
-1.209220149317103976e+00,-6.569264078170290455e-01,-7.364955173768679142e-01
2.769588004655687552e-01,5.877707272737940913e-01,7.148799380296719796e-01
-1.455564029673946935e+00,5.770766760369523407e-01,3.585695602916096902e-01
-3.454972376218034547e-01,5.426952497058343816e-01,-9.486444710598649355e-01
2.928234890313375693e+00,-1.485851882132720458e+00,3.977472032320739093e-01
-1.307858246180839401e-01,1.073895023688715034e+00,-2.572509170261387368e+00
-8.814146447973719711e-01,-1.414083085348933899e+00,2.110116616338246209e-01
5.524186777432754658e-01,2.320634485248274925e-01,2.540924711833729699e+00
-1.936527221838485247e+00,-1.249604771742375497e+00,2.764650932170983899e-01
1.316715268288106699e+00,-1.023693562292282921e+00,1.281557922906057412e+00
3.926728096978788218e-01,-4.404095539190930331e-01,1.205506208776236488e+00
3.694418414932811312e-01,-2.722285121820627318e-01,1.193481704973729851e+00
-8.406684965999510206e-01,-1.716946435506170099e+00,2.484446224004052683e-01
-1.210985683019767167e+00,-6.570643222788996596e-01,-7.106181155439565966e-01
-9.064845723613661477e-01,-9.100182562500263028e-01,-4.708799909374437598e-01
-5.525908524358933427e-01,1.205346655202535811e+00,7.001399218888768594e-01
-2.015255156953323912e+00,4.416494773389056938e-01,4.033925255415695132e-01
2.483804640420296250e-01,9.238276883542090312e-01,4.322409086234257902e-01
-1.933976623828159491e+00,-1.317009890838359398e+00,3.792723052428668695e-01
-1.974077528480332022e+00,-7.453849165582466796e-01,-2.248449614203651969e-01
-6.737642016577457538e-01,9.787899771698628237e-01,-1.736677102237165649e+00
-1.052796749497816098e+00,-1.431317375757512833e+00,-1.397996407271325570e+00
-1.347099087156472252e-01,1.107529599447479640e+00,-2.585377662256720388e+00
-9.435573091721221051e-01,-5.463832555585715900e-01,2.836762577134193664e-01
-6.453514685204120305e-01,5.351235439801288463e-01,-4.506746885491385579e-01
2.906809680505574089e+00,-1.317813809770872480e+00,3.598447100743035199e-01
-5.273238928058918695e-01,1.374308360656345263e-01,-2.114601072987702501e+00
1.237359385622010421e+00,2.563936360461513519e+00,-1.284034709253652373e+00
-9.321247636717622242e-01,-6.136584979993775502e-01,2.574703288539159085e-01
-3.859324138651223923e-01,2.580866413604723242e+00,5.148949685194040837e-01
-4.031315146882084588e-01,2.849930052091350419e+00,2.062381194380016325e-01
-1.044464539766814637e+00,6.729848717499867794e-01,1.701949734218466403e+00
2.114564079446910938e+00,-5.822092075762183017e-01,5.606820625101696098e-01
-1.058796963409837755e+00,1.009024721207050668e+00,1.212851705045504325e+00
-1.162545756126225793e+00,6.012328159194706423e-01,6.483641886312933034e-01
-8.170776252237629822e-02,-1.004062580307963470e+00,1.919216163051605251e-01
2.076825235197810482e+00,6.234301149952840015e-01,1.616735418483076225e+00
-8.742580063158680304e-01,-1.414372006992679731e+00,1.078753350591114407e-01
-8.892472045678001535e-01,-9.500144905501614057e-01,3.334622493090987905e-01
-6.199198765178659531e-01,-1.349632715705876285e+00,-9.707636298396561669e-02
