0.155105,1.49514,-2.03158,3
0.551925,-1.29845,2.02958,1
0.443087,0.589842,-1.02528,3
2.8953,-0.914517,-0.309694,0
-0.907846,-0.714719,0.115119,4
-0.39667,2.74889,0.322101,2
-0.399533,2.84965,0.15467,2
-0.387286,0.875198,-2.05843,3
-1.85691,-1.35144,-0.666408,4
-1.74361,0.460499,0.646676,5
-1.13008,0.399552,0.595999,5
2.9089,-1.1833,0.0505314,0
-0.85104,-1.58255,0.120087,4
-0.893876,-0.849399,0.191908,4
-0.162926,1.24223,-2.45571,3
-1.0509,0.773744,1.58627,5
0.276289,3.0558,1.04313,2
-0.398828,2.78266,0.283355,2
-0.893954,-1.07819,-0.303777,4
-0.380572,2.41299,0.785322,2
1.83907,-0.908779,0.643981,0
-2.01919,0.475285,0.390712,5
-1.96117,-0.947183,0.00650703,4
-1.74185,0.460637,0.620799,5
0.454407,0.467124,-1.53875,3
-0.520405,0.701274,1.2789,5
0.813828,-0.870838,1.93374,1
2.87601,-0.779971,-0.309037,0
1.61007,2.70971,-0.69556,2
-0.11034,0.797423,-0.665676,3
-0.928892,-0.580313,0.141466,4
1.31973,-1.6359,-1.03423,0
-0.607061,-1.38342,-0.213409,4
-1.75041,0.427158,0.814249,5
-1.01231,0.336923,1.93283,5
-0.737133,0.655018,1.41337,5
1.5928,-1.20328,1.08924,0
-1.06566,-1.39753,-1.28166,4
-1.76183,0.662163,0.492582,5
-0.94531,-0.546522,0.309366,4
-0.394904,2.74903,0.296224,2
-1.22395,-0.37323,1.03646,5
-1.72715,0.258697,0.82646,5
-1.74217,0.493987,0.556362,5
2.91963,-1.35132,0.243513,0
0.398731,-0.541117,-1.16366,3
-1.9762,-0.879623,0.0842814,4
-1.93828,-1.41747,0.650028,4
-0.862496,-1.34727,-0.201767,4
0.557058,1.4091,-1.00395,3
0.387349,-0.440543,1.28295,1
-0.412707,0.578104,1.45749,5
2.12419,-0.649341,0.560354,0
-1.00086,0.269368,1.90681,5
1.33235,0.646412,0.730159,1
-0.380442,-2.19948,0.258492,4
-0.386627,2.48012,0.733895,2
-1.14511,0.634842,0.325901,5
0.434842,-0.877514,1.50069,1
-1.15828,0.534248,0.725482,5
0.425196,2.00409,0.305549,2
1.14224,2.04826,1.45048,2
-1.04171,-1.63297,-1.14058,4
0.721013,0.620501,-1.50146,3
1.84944,-1.04317,0.772338,0
-0.433027,1.31231,-2.30185,3
-0.370576,2.47996,0.501558,2
-0.585924,-1.68612,0.107929,4
2.08525,-0.346621,0.497043,0
1.49864,3.18822,0.00722867,2
-0.735002,0.621525,1.45193,5
-1.97727,-0.779011,-0.108841,4
-1.15596,-1.12796,-0.531772,4
-0.0781839,1.87503,0.637821,2
-0.878927,-1.31348,-0.0336784,4
2.08668,-0.313132,0.406916,0
0.380874,-0.339504,1.16728,1
-0.857827,-1.44816,-0.0602128,4
-0.98512,0.134826,1.95773,5
-1.15988,-1.09432,-0.54464,4
-1.06805,0.874795,1.6253,5
-0.36877,2.47981,0.47568,2
-0.0247953,0.150515,-1.10843,3
-0.882119,-1.3471,0.0823259,4
-0.127215,1.07389,-2.62426,3
-1.16348,-1.09404,-0.493072,4
-1.22215,-0.373373,1.01058,5
0.751886,0.0425887,1.03874,1
-0.882851,-1.27984,-0.0465469,4
-1.98227,-0.812495,0.0330415,4
2.93641,-1.41874,0.140048,0
0.42056,-0.709486,1.35927,1
-0.157931,1.10798,-2.24972,3
-1.21709,-0.589655,-0.761857,4
2.11744,-0.682964,0.727926,0
0.433785,-0.776903,1.30738,1
-0.898244,-1.01092,-0.381082,4
-0.170421,1.27587,-2.41682,3
-0.868189,-1.4815,0.159115,4
-1.44697,0.442545,0.512992,5
0.470571,0.522407,-1.28382,3
0.0276142,-1.6246,-2.25362,3
-0.621172,1.47395,-1.49391,3
1.60079,2.74349,-0.630983,2
-0.907545,-0.977137,-0.316317,4
2.11387,-0.682959,0.779682,0
-0.868605,-1.27986,-0.253006,4
-0.995153,0.23587,1.89362,5
0.438779,-0.91115,1.51337,1
1.37501,-1.3742,1.10381,1
-0.369844,2.4127,0.63043,2
0.51582,0.0634854,-1.59191,3
1.24919,2.29502,-0.897932,2
-0.40096,2.81616,0.244796,2
0.681301,-0.214274,-1.3501,3
2.95534,-1.51966,0.0749554,0
-1.05993,-1.43131,-1.29467,4
0.714116,-0.0634472,1.70478,1
1.26077,1.82286,-0.671901,2
1.14618,2.01463,1.46316,2
1.14364,2.08203,1.36017,2
1.26309,2.70216,0.385061,2
1.29477,-0.0541258,0.572205,1
1.90074,2.76996,-0.21499,2
-1.04627,0.673128,1.72783,5
-1.19457,-0.858585,-0.530646,4
-1.65109,-0.0473517,0.267785,5
2.93785,-1.38525,0.0497339,0
-1.18093,-1.12764,-0.170421,4
1.86084,0.347039,1.73451,1
-0.995531,0.269502,1.82937,5
-1.47129,0.711617,0.307471,5
-0.374879,2.54722,0.42444,2
-1.05136,-1.56556,-1.14044,4
-0.42476,-0.431464,-0.302333,4
1.11643,0.25742,0.446722,1
-1.96691,-0.913405,0.0197041,4
-1.96011,-0.880064,-0.148056,4
2.90066,-1.08239,-0.0392669,0
1.88695,-1.21165,0.578091,0
0.15424,-0.0602816,-1.20194,3
-0.431221,1.31217,-2.32773,3
0.415512,-0.574958,1.15347,1
-1.73326,0.326106,0.775221,5
-1.18204,-1.02675,-0.363543,4
2.11814,-0.582214,0.508927,0
2.1081,-0.481171,0.444819,0
-1.18241,-0.993121,-0.427979,4
-0.361325,-1.01642,-0.920468,4
2.11781,-0.716595,0.792363,0
0.342666,-0.104044,1.23284,1
0.0591907,2.77077,0.817415,2
1.19421,-1.2098,0.940091,1
-1.18846,-0.925994,-0.479407,4
-1.04494,-1.49859,-1.37245,4
0.236216,1.05836,0.329574,2
0.447722,1.90289,0.188888,2
0.38808,0.713855,0.386566,1
-1.16222,0.567883,0.712801,5
-0.49368,-1.6724,-1.77061,4
2.126,-0.649484,0.534476,0
-1.06168,-1.59918,-0.92111,4
-0.901375,-0.983489,0.578668,4
0.0236384,-0.147033,1.28593,1
-1.16758,0.73576,0.442374,5
-1.17006,-1.27672,0.494207,4
0.422352,-0.709628,1.33358,1
-0.868934,-1.41424,0.0304301,4
-1.16127,-1.29582,-0.106641,4
-1.71752,0.191564,0.826132,5
1.08737,-1.0017,0.884759,1
0.466271,1.83561,0.0595465,2
-1.19464,1.08946,-1.55852,3
1.18468,2.26043,-0.476341,2
1.33138,-1.22535,1.48722,1
1.59063,-1.16951,1.05068,0
1.89661,-1.27906,0.577762,0
-1.17187,-1.10884,0.172212,4
0.404458,-0.541314,1.24392,1
2.93499,-1.2845,-0.117698,0
-1.1727,-1.22855,-0.0804353,4
-1.95781,0.809323,-0.703641,5
-1.45914,0.577082,0.410325,5
0.664887,-0.0127537,-1.53007,3
-0.923898,-0.714559,0.347456,4
-0.201135,1.47769,-2.39015,3
-0.31032,-1.86113,1.99269,1
-0.54792,-1.34973,-1.71311,4
0.542705,0.532146,0.961357,1
1.21683,2.0921,-0.59333,2
-0.108629,0.838596,-2.40573,3
2.91279,-1.04892,-0.284472,0
-0.398463,2.74903,0.347792,2
0.443399,-0.844035,1.30724,1
-1.94082,-1.18234,0.19916,4
-0.641885,-0.830104,0.719097,4
2.08451,-0.279359,0.368358,0
0.0462946,2.97257,0.585875,2
1.86446,-1.11073,0.694752,0
-1.07808,0.975839,1.56119,5
2.9589,-1.51966,0.0233876,0
-1.07199,0.908431,1.61262,5
-0.910775,-0.842753,-0.548185,4
0.49074,-0.846919,2.0397,1
-0.23244,0.357822,1.3436,1
0.773738,2.94027,0.813225,2
1.91741,2.17034,0.71969,2
-1.02878,0.706455,1.40518,5
-0.902432,-0.882878,0.385358,4
2.95959,-1.41891,-0.195612,0
2.92638,-1.14997,-0.271932,0
2.92319,-1.18359,-0.155928,0
-0.422994,1.21126,-2.23775,3
-0.540756,0.93643,1.08624,5
-1.05599,-1.46494,-1.28199,4
1.51126,-1.95596,0.918245,0
-1.03484,0.605853,1.70162,5
2.96107,-1.55343,0.0619459,0
-1.01379,0.639176,1.3274,5
0.396597,-0.474044,1.21837,1
2.90641,-1.11617,-0.0524639,0
2.08775,-0.246014,0.252166,0
-1.84156,-1.62008,-0.331873,4
2.97176,-1.55345,-0.0929452,0
1.27788,1.72209,-0.710928,2
1.16148,0.835794,-0.318347,2
0.38837,-0.373143,1.12839,1
-1.18633,-0.959487,-0.440848,4
1.60294,2.70972,-0.592237,2
-0.845716,-1.58242,0.0426421,4
0.476261,0.48891,-1.29683,3
1.86054,-1.0771,0.681883,0
1.37324,-1.37433,1.12969,1
1.63191,-0.812331,0.80217,0
-1.18024,-1.02689,-0.389421,4
-0.00692906,-0.763559,-1.59594,3
-0.532931,1.03717,0.76392,5
-1.92649,-1.35065,0.340573,4
-0.513706,-1.47059,-1.89882,4
-0.425818,-0.330854,-0.495642,4
0.514027,0.0636273,-1.56622,3
-0.913865,-0.815603,0.411564,4
-0.326775,-1.65933,1.81271,1
-0.102063,0.52851,-0.228006,3
-0.402234,-0.532664,-0.418994,4
-0.0913689,1.94216,0.689716,2
0.497495,1.5619,-0.0648063,2
-0.388796,2.68162,0.347463,2
2.92855,-1.35147,0.114499,0
-0.140769,1.00693,-2.28893,3
-1.97908,-0.778868,-0.0829627,4
-1.028,0.471182,1.88173,5
0.00512805,-1.52368,-2.13696,3
-1.06879,0.942058,1.49662,5
-1.15701,-1.36281,-0.0295233,4
-1.04526,-1.63297,-1.08901,4
1.88302,-1.17802,0.565222,0
-0.838876,-1.71709,0.222754,4
1.23523,2.59743,-1.32259,2
0.365518,-0.238594,1.18061,1
0.453446,0.455448,-0.896734,3
0.437014,-0.911288,1.53924,1
-1.978,-0.71175,-0.237713,4
2.93036,-1.35161,0.0886208,0
-0.620793,1.44032,-1.42966,3
-0.328074,-1.28564,-0.844148,4
-0.915041,-0.943498,-0.27743,4
-0.320999,-2.02885,2.49526,1
1.22969,2.05831,-0.709663,2
0.800932,-0.66904,1.7022,1
-1.47488,-0.493135,0.702582,4
-0.205059,1.51132,-2.40301,3
-0.42909,1.27867,-2.28917,3
-0.615983,-1.38327,-0.0843954,4
-1.99943,-0.543712,-0.275616,4
2.96459,-1.38543,-0.337494,0
-0.555741,-1.28274,-1.73866,4
-0.890318,-0.849403,0.14034,4
-1.96261,-0.980671,0.0968214,4
0.390212,0.680362,0.425125,1
-0.542924,1.13793,0.699811,5
0.494853,1.66728,-0.00568736,2
0.219638,0.402501,-1.6177,3
2.93039,-1.51962,0.436493,0
-1.0056,0.706286,1.06952,5
0.232279,1.092,0.316893,2
-0.614194,0.52846,0.0827716,5
-0.646338,-0.65027,-0.193156,4
-1.16664,-1.29567,-0.0291954,4
2.9028,-0.948156,-0.348581,0
-1.20606,1.15674,-1.5325,3
-1.0298,0.471325,1.90761,5
-0.373077,2.37935,0.746435,2
2.9107,-1.18344,0.0248409,0
-1.0464,0.0802321,-1.61445,3
-0.106823,0.838453,-2.43161,3
-1.1781,-1.06039,-0.350862,4
2.88957,-0.880739,-0.296684,0
-0.110595,3.06867,-0.41856,2
-1.06486,0.908422,1.5093,5
-0.10456,0.595634,-0.331001,3
0.26087,0.755942,0.599345,1
-1.41002,-2.218,0.846362,4
2.93605,-1.21738,-0.272261,0
1.23144,2.05845,-0.735352,2
-0.870358,-1.28,-0.227316,4
2.92569,-1.25072,-0.0529329,0
0.414817,-0.675708,1.37247,1
2.95854,-1.3183,-0.388922,0
1.92917,2.23744,0.410048,2
0.493676,0.298784,-1.75887,3
-1.06662,0.908284,1.53517,5
-1.04483,0.706615,1.63751,5
-0.852467,-1.61604,0.210214,4
-1.43939,-1.8144,0.435039,4
1.83801,-0.975898,0.798544,0
0.233472,-1.46476,-1.50241,3
-0.339631,-1.45781,1.58117,1
-0.420497,1.14414,-2.13475,3
-0.664371,-0.729185,0.835758,4
-1.05099,-1.59919,-1.076,4
0.00120397,-1.49005,-2.14983,3
2.93858,-1.45251,0.178607,0
2.95394,-1.55342,0.165269,0
-1.9712,-0.84614,-0.0576008,4
-0.904604,-0.849105,0.3468,4
-0.146837,1.07406,-2.34017,3
0.398037,-0.440557,1.12806,1
0.418754,-0.709343,1.38515,1
-1.7068,0.0235404,1.01911,5
1.27396,1.75572,-0.723797,2
-1.04733,0.773739,1.53452,5
0.911623,1.2883,2.06309,1
0.819517,-0.904334,1.92073,1
-1.68419,-0.964691,0.156916,4
0.729944,0.452619,-1.28278,3
-0.916768,-0.714568,0.244133,4
0.462584,0.534235,-1.79645,3
2.9521,-1.38527,-0.156725,0
-0.930698,-0.58017,0.167343,4
2.91963,-1.18359,-0.10436,0
-1.08202,1.00947,1.54851,5
2.9146,-1.04906,-0.31035,0
1.1983,0.398835,0.0540907,1
-1.72428,0.157943,0.993892,5
1.2456,2.46303,-1.19424,2
-0.100307,0.696379,-0.601568,3
0.219749,1.26017,0.14979,2
-1.18773,-0.993255,-0.350534,4
-0.914596,-0.748342,0.282691,4
-0.866397,-1.48164,0.133425,4
-0.847798,-1.71694,0.351768,4
-0.0856453,0.49472,-0.395906,3
0.747789,0.452317,-1.54081,3
-2.03958,0.710722,0.198059,5
-2.49341,0.222724,-0.898066,4
-1.04058,0.807361,1.36695,5
-1.42051,0.13998,0.756884,5
-0.874325,-0.556524,1.26916,5
-2.04708,0.744362,0.236946,5
2.92749,-1.25086,-0.0788109,0
-0.0896034,1.9423,0.663839,2
-0.877161,-1.31334,-0.0595558,4
0.389467,-0.474035,1.3217,1
-0.353417,2.21117,0.810215,2
-1.19993,-0.690708,-0.801073,4
-0.149303,0.063116,-0.733504,3
-1.45843,0.5101,0.539011,5
2.95108,-1.45267,-0.00216247,0
2.93211,-1.18374,-0.284942,0
-1.96191,-0.879921,-0.122178,4
0.411624,-0.709334,1.48847,1
-2.04671,0.710731,0.301382,5
-0.471418,0.297509,1.40613,5
-0.899985,-0.78199,0.140669,4
-1.97444,-0.711754,-0.289281,4
-1.16451,-1.16144,-0.338322,4
1.21562,2.59759,-1.03869,2
-1.05588,0.740259,1.72797,5
-0.660434,-0.762821,0.848439,4
2.92246,-1.11633,-0.284801,0
-0.941218,0.43589,-0.808309,3
2.94821,-1.51965,0.178279,0
-0.64318,0.50135,-0.412116,3
-1.46664,-0.594037,0.79238,4
1.60578,2.25557,0.93096,2
-1.38632,0.279512,0.339378,5
-1.35835,-2.05048,-0.250089,4
0.397708,-0.574937,1.4115,1
-0.871761,-1.4815,0.210871,4
0.39377,-0.541301,1.39882,1
-1.05946,0.740264,1.77972,5
1.41449,0.521995,2.55653,1
1.82298,-0.740608,0.528446,0
2.9168,-1.41858,0.423953,0
-0.519436,-1.43681,-1.88582,4
2.10278,-0.481304,0.522264,0
1.15834,1.43929,2.39047,1
2.90538,-1.3513,0.449972,0
-0.413653,-0.46539,-0.392975,4
-1.96622,-0.812655,-0.199295,4
-0.850336,-1.64953,0.248773,4
-1.1738,-1.12765,-0.273744,4
0.653793,0.0211709,-1.43961,3
-1.16045,-1.17612,0.146193,4
-0.621685,-1.34977,-0.071199,4
1.24739,2.46289,-1.21993,2
0.391045,0.0386626,-1.79629,3
0.468818,1.60047,0.510227,2
-1.03411,0.538591,1.83049,5
2.92143,-1.35146,0.217635,0
-1.16594,-1.19492,-0.248195,4
-1.08918,1.17749,1.30396,5
-1.20537,-0.608524,1.25499,5
1.25063,2.32851,-0.988246,2
-0.925334,-0.580317,0.0898976,4
2.3538,-1.31188,1.13157,0
-0.65097,-0.717384,0.0131622,4
-0.622599,1.44047,-1.40378,3
-0.384871,2.64799,0.360332,2
-0.117453,2.04337,0.857946,2
-0.899203,-1.01726,0.617226,4
-2.0524,0.744228,0.314391,5
1.85873,-1.07695,0.707761,0
-1.97116,-1.01415,0.290271,4
-1.45594,0.610708,0.294321,5
0.403397,-0.608433,1.39849,1
-1.2129,-0.406873,0.946006,5
-1.05413,0.740398,1.70228,5
2.93638,-1.25073,-0.207824,0
0.431247,-0.709499,1.20438,1
1.14167,0.168629,0.898709,1
2.91783,-1.18345,-0.0784823,0
0.484741,0.298936,-1.62967,3
1.23931,1.99118,-0.709803,2
-0.578442,-1.71976,0.0692293,4
0.473321,0.36621,-1.60365,3
2.9118,-1.45206,0.565835,0
-1.94795,-1.18233,0.302484,4
-1.98029,0.340576,0.10615,5
0.46856,0.180088,1.24449,1
0.00652771,-1.48991,-2.22728,3
-1.19931,1.19036,-1.70008,3
2.13742,-0.716759,0.508458,0
0.0640649,-0.752008,1.95448,1
-0.121854,0.906013,-2.35384,3
-1.93436,-1.28338,0.315023,4
1.21099,-1.27722,0.836627,1
-0.130081,1.00691,-2.44382,3
-1.43948,0.408906,0.474105,5
-0.402071,2.91705,0.0516749,2
1.25466,1.89027,-0.72314,2
-1.95942,-0.947044,-0.0191828,4
-0.430164,1.21155,-2.13442,3
-0.232147,-2.16418,1.488,1
1.20707,-1.24358,0.823759,1
-1.03267,0.572079,1.74018,5
2.09705,-0.447527,0.535274,0
1.32277,-1.09082,1.33299,1
1.23024,2.56394,-1.1809,2
2.90497,-1.14966,0.0378504,0
-0.000601789,-1.4899,-2.12395,3
-0.206864,1.51146,-2.37714,3
-1.16561,-1.06054,-0.531631,4
2.08257,0.589652,1.60354,1
-0.102795,0.595771,-0.356878,3
2.88388,-0.847243,-0.283676,0
-0.421894,-0.364488,-0.482774,4
-1.98619,-0.77886,0.020173,4
1.22862,1.99119,-0.554912,2
0.471516,0.366353,-1.57778,3
0.795242,-0.635543,1.71521,1
-0.0322907,0.184155,-1.06954,3
1.56463,2.92781,0.133534,2
0.373379,-0.305864,1.20616,1
0.397319,2.16783,0.280679,2
-1.95331,-1.01445,0.0320565,4
2.9625,-1.51994,-0.0281809,0
1.24097,2.39592,-0.987918,2
-1.21349,-0.757671,-0.465741,4
2.94498,-1.38526,-0.0535893,0
-0.627325,-2.29758,0.424557,4
2.08595,-0.245871,0.278044,0
-1.1763,-1.22826,-0.0288669,4
0.394465,-0.440551,1.17982,1
0.505785,-2.44832,-1.31297,4
-1.38832,-0.364093,1.33564,5
0.38124,-0.373134,1.23171,1
-1.1838,-1.19462,0.01002,4
-1.96441,-0.812798,-0.225173,4
2.9539,-1.38541,-0.182603,0
-0.846737,-1.64982,0.197205,4
-1.04237,0.807503,1.39264,5
-1.19776,-0.892211,-0.414642,4
0.720371,-1.9435,1.59794,1
2.92786,-1.45222,0.333498,0
0.495555,0.354364,-1.29749,3
-0.38987,2.6145,0.502214,2
-0.909928,-0.849239,0.424245,4
2.17599,-0.985848,0.507332,0
-1.04844,0.874631,1.3414,5
-1.9608,-0.980814,0.0709434,4
-0.88859,-1.07833,-0.381223,4
2.92541,-1.55311,0.578188,0
-1.94439,-1.18233,0.250916,4
1.23394,1.99132,-0.632357,2
-0.20546,-0.956153,0.189271,4
1.33448,0.612919,0.768718,1
-0.91996,-0.748195,0.360137,4
2.91672,-1.08255,-0.271604,0
-0.654907,-0.683749,0.000481229,4
3.17329,-0.655071,-0.289998,0
-1.1899,-0.959482,-0.389092,4
-1.98369,-0.678254,-0.224705,4
-0.937814,-0.580162,0.270479,4
-1.93329,-1.38399,0.508146,4
0.667765,0.471586,0.361469,1
-1.23571,1.42568,-1.66039,3
-1.05913,0.874644,1.49629,5
-0.904313,-0.943792,-0.432322,4
-0.405506,1.07686,-2.21252,3
1.84731,-1.00968,0.73378,0
-1.04664,0.706758,1.66339,5
1.91253,2.66906,-0.176572,2
-0.378351,0.875046,-2.18763,3
1.53965,-1.23629,1.92813,1
2.09381,-0.313142,0.303593,0
1.91667,2.2376,0.590817,2
-1.01339,0.437535,1.73971,5
-0.353358,0.609965,-0.974194,3
1.24111,1.99103,-0.735681,2
-1.06268,0.874648,1.54786,5
-0.884986,-1.41408,0.262767,4
-1.97977,-0.711888,-0.211836,4
0.417317,-0.575101,1.12759,1
-0.913235,-0.943641,-0.303308,4
-1.93186,-1.3505,0.418019,4
-0.924663,0.470695,0.115628,5
-1.72682,0.225347,0.890897,5
-1.089,-0.638161,0.517763,4
-0.875722,-1.27985,-0.14987,4
-0.347871,-1.35691,1.49138,1
-1.03947,0.538738,1.90794,5
-1.16308,-1.29568,-0.0807633,4
-0.337878,-1.45767,1.55548,1
-1.07596,1.11008,1.25207,5
1.91991,2.27095,0.474812,2
1.86267,-1.11059,0.720442,0
2.08131,-0.312985,0.484362,0
0.333427,0.150367,0.803412,1
-0.330333,-1.65933,1.86428,1
-0.84997,-1.68316,0.31321,4
-0.195445,1.44419,-2.40315,3
-0.562706,-1.8543,0.120141,4
0.0279801,-1.65823,-2.18919,3
-1.16811,-1.16115,-0.286753,4
-0.141614,0.178624,1.00108,1
-0.127544,0.93951,-2.34083,3
2.91213,-1.31768,0.282399,0
-0.589474,0.448898,-0.744231,3
-0.914962,-0.714711,0.218255,4
-0.855696,-1.48166,-0.0216539,4
1.60652,2.70972,-0.643992,2
-1.7018,0.057024,0.877231,5
1.62474,2.50805,-0.489898,2
-0.910307,-0.815607,0.359996,4
-0.917789,-0.781968,0.398695,4
-1.15468,0.533963,0.673914,5
-2.00516,-0.509935,-0.262606,4
-1.02019,0.571924,1.5596,5
2.92962,-1.28435,-0.0402519,0
-1.06562,-1.56554,-0.933791,4
2.93466,-1.41888,0.165738,0
0.441992,1.93667,0.201898,2
-0.312542,1.16505,0.830731,5
-1.98811,0.239835,0.428473,5
0.391599,-0.507528,1.36026,1
-0.401326,2.84979,0.18036,2
0.495063,0.332553,-1.849,3
-0.343384,2.11013,0.874323,2
-0.922207,-0.775478,-0.521979,4
1.26041,1.85649,-0.736337,2
-1.05126,0.639643,1.86952,5
-1.43758,-1.81455,0.409161,4
-0.166863,1.27586,-2.46839,3
0.265235,3.08944,1.13359,2
-1.14085,0.0340877,-0.124773,4
2.92675,-1.1836,-0.207496,0
-0.847835,-1.54893,0.00389561,4
-0.863886,-1.54877,0.236233,4
-0.51473,-1.70572,-1.39639,4
2.93535,-1.48586,0.294611,0
1.19573,2.22678,-0.566795,2
-1.10667,1.3119,1.27874,5
-1.16789,-1.31049,0.532765,4
-0.34375,2.14376,0.809886,2
-1.73501,0.325967,0.800911,5
-0.298951,1.064,0.843271,5
-1.1999,-0.858719,-0.453201,4
0.77549,2.94041,0.787535,2
1.16407,1.40552,2.37746,1
-0.324451,0.408289,-0.974991,3
1.91598,2.30458,0.461944,2
1.20864,2.02498,-0.335443,2
1.62691,1.95287,1.25249,2
-1.16484,-1.29582,-0.0548859,4
-0.371271,2.37921,0.720557,2
0.75008,0.0427317,1.06462,1
-1.17237,-1.09416,-0.363871,4
0.152474,-0.0604195,-1.17607,3
1.62081,2.54169,-0.502767,2
2.9514,-1.48602,0.0622745,0
-0.908175,-0.8491,0.398555,4
-1.73964,0.258853,1.00723,5
-0.846032,-1.7168,0.32589,4
-1.0248,0.504809,1.76573,5
-1.70966,0.124294,0.851682,5
1.62867,1.95301,1.22661,2
0.0387992,3.00621,0.624762,2
1.20882,-1.24344,0.798069,1
-1.18343,-1.22825,0.0744564,4
2.93179,-1.48586,0.346179,0
-1.15939,0.80287,0.184488,5
-1.41659,0.106345,0.769753,5
-0.850661,-1.61618,0.184336,4
-1.04016,0.605719,1.77907,5
-0.613825,0.0481059,-0.620796,3
-0.879243,-1.44786,0.24957,4
-1.13076,-1.61307,0.621954,4
-1.70749,0.0905206,0.89024,5
0.77015,1.57352,-0.215562,2
-0.534687,0.869302,1.13748,5
0.423057,-0.776609,1.46227,1
2.95784,-1.41905,-0.169922,0
-0.426918,1.2449,-2.25061,3
0.412319,-0.608585,1.26947,1
1.56921,-1.1692,1.36046,1
-0.120048,0.90587,-2.37972,3
-1.07388,-1.29663,-1.37165,4
-1.00945,0.403899,1.75239,5
-1.05668,-1.56569,-1.06299,4
-0.898623,-0.977288,-0.445331,4
-0.0963598,-0.970134,0.333945,4
1.23219,1.99119,-0.606667,2
-1.7783,0.863965,0.312798,5
2.94891,-1.4189,-0.0407208,0
-0.353051,2.17754,0.874651,2
-1.42075,-2.04998,0.653381,4
-1.20106,1.19022,-1.67439,3
0.41343,-0.709477,1.4626,1
0.286626,0.520358,0.714551,1
-1.02407,0.437548,1.8946,5
-1.04987,0.841143,1.43152,5
-0.66224,-0.762678,0.874316,4
-0.109545,-0.902998,0.385841,4
0.383755,0.111256,0.638218,1
1.91172,2.20384,0.732699,2
-1.16833,0.803022,0.313689,5
2.94641,-1.35177,-0.143716,0
-1.03947,0.706468,1.56007,5
2.9336,-1.486,0.320301,0
2.10561,-0.414047,0.341824,0
1.92454,2.33806,0.268494,2
-0.880654,-1.08455,0.487884,4
-0.527201,1.00339,0.75091,5
0.417683,-0.608731,1.19203,1
0.493571,1.59554,-0.0776748,2
-1.93722,-1.18262,0.147592,4
-0.514296,0.633865,1.33014,5
-1.16524,-1.09417,-0.467195,4
-1.22102,-0.556021,-0.774726,4
-2.01658,-0.442661,-0.236588,4
-1.20929,-0.574889,1.24212,5
-0.626536,1.4741,-1.41646,3
0.291974,3.08927,0.74636,2
-2.06207,0.811641,0.31472,5
-2.01015,-0.543418,-0.120724,4
-1.16202,-1.22856,-0.235326,4
0.436991,0.65725,-1.07671,3
1.16718,0.802296,-0.331543,2
-0.528957,0.835524,1.12447,5
0.416257,-0.64222,1.28215,1
0.332673,-0.00328166,1.16873,1
-1.93472,-1.24975,0.250587,4
2.11383,-0.514948,0.431809,0
-1.0434,0.740104,1.54739,5
2.89137,-0.880881,-0.322375,0
-1.74037,0.326114,0.878356,5
2.95926,-1.55329,0.0878239,0
2.91496,-1.08269,-0.245914,0
-0.924434,0.368469,-0.911774,3
0.502558,0.298913,-1.88789,3
-0.0287325,0.184151,-1.12111,3
1.84407,-0.875295,0.502099,0
2.9193,-1.4857,0.526948,0
0.818826,-0.837354,1.79186,1
0.290222,3.08913,0.77205,2
-1.06055,0.841156,1.58641,5
-1.06599,-1.53191,-0.998228,4
-0.841413,-1.64968,0.119759,4
1.27182,1.78921,-0.762356,2
2.1413,-0.582382,0.173454,0
-0.879293,-1.27984,-0.0981147,4
-2.01478,-0.442802,-0.262279,4
-0.33946,2.0765,0.887191,2
2.9157,-1.14995,-0.117041,0
-0.0988705,0.562137,-0.34401,3
-2.05457,0.778001,0.275833,5
-1.09668,1.21113,1.34285,5
2.11208,-0.682817,0.805372,0
-0.624365,1.44033,-1.3779,3
-0.380938,2.44662,0.720886,2
-1.21279,-0.656921,-0.68474,4
1.92527,2.10307,0.745239,2
-1.16971,0.769253,0.403815,5
-0.843545,-1.61619,0.0812005,4
2.09098,-0.380399,0.484034,0
2.09135,-0.414029,0.54847,0
-1.94115,-1.31672,0.482596,4
2.92213,-1.25071,-0.001365,0
-0.923153,-0.781821,0.476141,4
-1.02018,0.404193,1.90728,5
1.51787,1.76276,-0.68781,2
1.85337,-1.07681,0.785207,0
2.95996,-1.45254,-0.131176,0
1.84162,-0.976184,0.746788,0
2.1185,-0.615845,0.573363,0
-1.06629,1.04266,1.25174,5
-0.903152,-0.852584,-0.608496,4
-1.71249,0.0570371,1.03212,5
1.23274,2.49682,-1.0779,2
0.00869935,-1.52369,-2.18872,3
-1.96547,-0.879917,-0.0706103,4
1.23741,2.39592,-0.93635,2
-1.07162,0.8748,1.67706,5
-0.925324,-0.748048,0.437583,4
1.85698,-1.07709,0.733451,0
-1.76831,0.763202,0.376906,5
-2.02232,-0.408882,-0.223391,4
-1.96728,-0.879774,-0.0447323,4
0.754017,0.00909606,1.0773,1
0.381949,0.111399,0.664096,1
1.37893,-1.40783,1.11668,1
1.22348,2.53032,-1.01314,2
1.91381,2.33835,0.423386,2
-1.00478,0.303002,1.89395,5
-1.94041,-1.38398,0.611469,4
-0.985864,0.202089,1.82904,5
1.91668,2.40533,0.242944,2
-1.21525,-0.757809,-0.439863,4
